title_x,title_y,count,similarity
Zettai Reido 2,LIAR GAME 2,27,0.0406015037593985
Zettai Reido 2,LIFE,13,0.03439153439153439
Zettai Reido 2,LOVE,2,0.018691588785046728
Zettai Reido 2,La Robe De Mariage Des Cieux,1,0.011363636363636364
Zettai Reido 2,Lady Daddy,4,0.025806451612903226
Zettai Reido 2,Lady Girls,8,0.08602150537634409
Zettai Reido 2,Last,3,0.02325581395348837
Zettai Reido 2,Last Christmas,1,0.01492537313432836
Zettai Reido 2,Last Cinderella,18,0.020361990950226245
Zettai Reido 2,Last Friends,14,0.038147138964577665
Zettai Reido 2,Last Friends Special Encore,5,0.054945054945054944
Zettai Reido 2,Last Quarter of the Moon,4,0.02247191011235955
Zettai Reido 2,Last Scandal,5,0.029761904761904764
Zettai Reido 2,Late Autumn,1,0.005780346820809247
Zettai Reido 2,Late Night Restaurant,4,0.043478260869565216
Zettai Reido 2,Laundry,4,0.047619047619047616
Zettai Reido 2,Lavender,3,0.02205882352941177
Zettai Reido 2,Lawyers of Korea,4,0.04395604395604396
Zettai Reido 2,Le Grand Chef,5,0.05263157894736842
Zettai Reido 2,Le Grand Chef 2,4,0.047619047619047616
Zettai Reido 2,Le Jun Kai,2,0.007017543859649123
Zettai Reido 2,Legal High,20,0.0851063829787234
Zettai Reido 2,Legal High 2,16,0.10810810810810813
Zettai Reido 2,Legal High SP,13,0.1007751937984496
Zettai Reido 2,Legal High SP 2,7,0.08641975308641975
Zettai Reido 2,Legend of Hyang Dan,1,0.008849557522123894
Zettai Reido 2,Legend of the Condor Heroes,3,0.026785714285714284
Zettai Reido 2,Legendary Witch,1,0.0076335877862595426
Zettai Reido 2,Leh Ratree,2,0.011494252873563218
Zettai Reido 2,Lesson of the Evil,7,0.04093567251461988
Zettai Reido 2,Let's Eat,5,0.009596928982725529
Zettai Reido 2,Let's Eat 2,2,0.009302325581395349
Zettai Reido 2,Let's Go Watch Meteor Shower,5,0.026737967914438502
Zettai Reido 2,Let's Go to The Beach,3,0.043478260869565216
Zettai Reido 2,Let's Watch The Meteor Shower Again,1,0.010204081632653059
Zettai Reido 2,Letters from Iwo Jima,5,0.027932960893854747
Zettai Reido 2,Liar Game,9,0.013138686131386863
Zettai Reido 2,Liar Game Reborn Special - Fukunaga VS Yokoya,8,0.05925925925925926
Zettai Reido 2,Liar Game X,3,0.04
Zettai Reido 2,Liar Game: Reborn,17,0.06854838709677419
Zettai Reido 2,Liar Game: The Final Stage,26,0.049523809523809526
Zettai Reido 2,Library Wars,10,0.07633587786259542
Zettai Reido 2,Library Wars: Book Of Memories,6,0.08450704225352113
Zettai Reido 2,Lie to Me,20,0.013651877133105802
Zettai Reido 2,Life is Beautiful,2,0.01818181818181818
Zettai Reido 2,"Like Father, Like Son",6,0.037267080745341616
Zettai Reido 2,Like For Likes,3,0.01910828025477707
Zettai Reido 2,Like Love: Uncut Version,1,0.011235955056179777
Zettai Reido 2,Lily Fever,1,0.007692307692307694
Zettai Reido 2,Limit,9,0.054545454545454536
Zettai Reido 2,Linda Linda Linda,6,0.0576923076923077
Zettai Reido 2,Line Romance,1,0.005405405405405407
Zettai Reido 2,Line Walker,2,0.025974025974025976
Zettai Reido 2,Little Big Soldier,1,0.01
Zettai Reido 2,Little Black Dress,6,0.012371134020618556
Zettai Reido 2,Little Forest: Summer & Autumn,5,0.0684931506849315
Zettai Reido 2,Little Forest: Winter & Spring,5,0.078125
Zettai Reido 2,Little Girl K,9,0.02654867256637168
Zettai Reido 2,Little Mom Scandal,2,0.015748031496062992
Zettai Reido 2,Little Mom Scandal 2,1,0.009615384615384616
Zettai Reido 2,Lobbyist,1,0.014492753623188406
Zettai Reido 2,Local Hero,3,0.02083333333333333
Zettai Reido 2,Long Goodbye,4,0.05882352941176471
Zettai Reido 2,Long Love Letter,10,0.06211180124223601
Zettai Reido 2,Long Vacation,9,0.040909090909090916
Zettai Reido 2,Look For a Star,1,0.0136986301369863
Zettai Reido 2,Looking Forward to Romance,7,0.01971830985915493
Zettai Reido 2,Loss:Time:Life,8,0.0963855421686747
Zettai Reido 2,Lost Days,7,0.044585987261146494
Zettai Reido 2,Lost and Found,4,0.0163265306122449
Zettai Reido 2,Love 100° C,1,0.013157894736842105
Zettai Reido 2,Love 911,10,0.014619883040935672
Zettai Reido 2,Love Actually,2,0.02469135802469136
Zettai Reido 2,Love Around,2,0.007246376811594203
Zettai Reido 2,Love Buffet,3,0.01293103448275862
Zettai Reido 2,Love Cells,4,0.012012012012012012
Zettai Reido 2,Love Cells 2,1,0.00909090909090909
Zettai Reido 2,Love Clinique,2,0.017857142857142856
Zettai Reido 2,Love Contract,4,0.01606425702811245
Zettai Reido 2,Love Cuisine,1,0.009174311926605505
Zettai Reido 2,Love Detective Sherlock K,3,0.037037037037037035
Zettai Reido 2,Love Exposure,6,0.027522935779816515
Zettai Reido 2,Love Fiction,4,0.026490066225165563
Zettai Reido 2,Love Flight,2,0.02985074626865672
Zettai Reido 2,Love Forecast,5,0.011061946902654869
Zettai Reido 2,Love Forward,4,0.04395604395604396
Zettai Reido 2,Love Frequency 37.2,1,0.01098901098901099
Zettai Reido 2,Love Generation,6,0.05084745762711865
Zettai Reido 2,Love In Magic,3,0.016042780748663103
Zettai Reido 2,Love In Memory,1,0.01492537313432836
Zettai Reido 2,Love Julinsee,1,0.014492753623188406
Zettai Reido 2,Love Keeps Going,8,0.02005012531328321
Zettai Reido 2,Love Lesson,3,0.03409090909090909
Zettai Reido 2,Love Letter,7,0.045454545454545456
Zettai Reido 2,Love Marriage,5,0.030120481927710843
Zettai Reido 2,Love Me Not,8,0.02318840579710145
Zettai Reido 2,Love Me if You Dare,6,0.012269938650306749
Zettai Reido 2,Love O2O,5,0.013020833333333334
Zettai Reido 2,Love On That Day,1,0.015151515151515154
Zettai Reido 2,Love On-Air,7,0.020527859237536656
Zettai Reido 2,Love Phobia,1,0.006369426751592357
Zettai Reido 2,Love Rain,11,0.010396975425330813
Zettai Reido 2,Love Relationship,5,0.029411764705882356
Zettai Reido 2,Love Revolution,2,0.02666666666666667
Zettai Reido 2,Love Shuffle,25,0.037650602409638564
Zettai Reido 2,Love So Divine,4,0.013029315960912051
Zettai Reido 2,Love Song,2,0.02247191011235955
Zettai Reido 2,Love Song in August,1,0.013888888888888888
Zettai Reido 2,Love Storm,1,0.013513513513513514
Zettai Reido 2,Love Story in Harvard,2,0.011627906976744186
Zettai Reido 2,Love That Makes You Cry,9,0.07142857142857142
Zettai Reido 2,Love Through a Millennium,1,0.008333333333333333
Zettai Reido 2,Love You 10000 Years,3,0.017857142857142856
Zettai Reido 2,Love You You,3,0.011450381679389313
Zettai Reido 2,Love and Honor,2,0.028571428571428567
Zettai Reido 2,Love at Seventh Sight,1,0.013333333333333334
Zettai Reido 2,Love for Beginners,12,0.016216216216216217
Zettai Reido 2,Love in Disguise,7,0.020895522388059702
Zettai Reido 2,Love in Time,1,0.0071428571428571435
Zettai Reido 2,Love in the Moonlight,4,0.007920792079207921
Zettai Reido 2,Love is Not Blind,1,0.006756756756756757
Zettai Reido 2,Love is The Best,2,0.029411764705882356
Zettai Reido 2,Love of South and North,3,0.03409090909090909
Zettai Reido 2,Love or Bread,4,0.030303030303030307
Zettai Reido 2,"Love, Now",2,0.01058201058201058
Zettai Reido 2,Loveholic,1,0.00909090909090909
Zettai Reido 2,Lovely Complex,13,0.015186915887850469
Zettai Reido 2,Lover's Concerto,1,0.009523809523809523
Zettai Reido 2,Lovers,3,0.013513513513513514
Zettai Reido 2,Lovers In Prague,3,0.034883720930232565
Zettai Reido 2,Lovers Vanished,1,0.012658227848101266
Zettai Reido 2,Lovers in Paris,5,0.02304147465437788
Zettai Reido 2,Lovesick,6,0.016713091922005572
Zettai Reido 2,Loving You a Thousand Times,2,0.015503875968992246
Zettai Reido 2,"Loving, Never Forgetting",3,0.01694915254237288
Zettai Reido 2,Lucky Romance,8,0.014035087719298246
Zettai Reido 2,Lucky Seven,24,0.10909090909090907
Zettai Reido 2,Lucky Seven SP,15,0.12396694214876032
Zettai Reido 2,Lunch Queen,8,0.05555555555555555
Zettai Reido 2,Lupin III,8,0.049689440993788817
Zettai Reido 2,"Lust, Caution",4,0.031746031746031744
Zettai Reido 2,L♥DK,5,0.00778816199376947
Zettai Reido 2,M,3,0.03571428571428571
Zettai Reido 2,M.W.,2,0.02127659574468085
Zettai Reido 2,MARS,11,0.01916376306620209
Zettai Reido 2,MONSTERS,12,0.096
Zettai Reido 2,MOZU Season 1 - Mozu no Sakebu Yoru,11,0.11702127659574467
Zettai Reido 2,MOZU Season 2 - Maboroshi no Tsubasa,10,0.12048192771084335
Zettai Reido 2,MR. BRAIN,30,0.06263048016701461
Zettai Reido 2,Ma Boy,13,0.012345679012345678
Zettai Reido 2,Machine Girl,1,0.013888888888888888
Zettai Reido 2,Mackerel Run,3,0.015706806282722512
Zettai Reido 2,Madame Antoine,10,0.02192982456140351
Zettai Reido 2,Madeleine,5,0.0364963503649635
Zettai Reido 2,Mafia Luerd Mungkorn: Suer,1,0.012345679012345678
Zettai Reido 2,Magic to Win,1,0.013333333333333334
Zettai Reido 2,Mahoro Ekimae Bangaichi,7,0.05882352941176471
Zettai Reido 2,Maids,1,0.005780346820809247
Zettai Reido 2,Majisuka Gakuen,6,0.042857142857142864
Zettai Reido 2,Majisuka Gakuen 2,4,0.041237113402061855
Zettai Reido 2,Majisuka Gakuen 3,4,0.05194805194805195
Zettai Reido 2,Majo Saiban,10,0.0847457627118644
Zettai Reido 2,Majo no Jouken,4,0.019230769230769232
Zettai Reido 2,Majurat See Nam Pueng,2,0.025
Zettai Reido 2,Mama,1,0.0099009900990099
Zettai Reido 2,Man of Vendetta,1,0.013888888888888888
Zettai Reido 2,Man on High Heels,4,0.023529411764705882
Zettai Reido 2,Manhattan Love Story,5,0.05813953488372092
Zettai Reido 2,Manhole,2,0.018518518518518517
Zettai Reido 2,Manny,4,0.017777777777777778
Zettai Reido 2,Maou,21,0.06441717791411042
Zettai Reido 2,Marathon,2,0.018018018018018014
Zettai Reido 2,Marine Boy,1,0.012987012987012988
Zettai Reido 2,Marmalade Boy,2,0.023529411764705882
Zettai Reido 2,Marriage Blue,1,0.007246376811594203
Zettai Reido 2,Marriage Contract,6,0.0133630289532294
Zettai Reido 2,Marriage Is a Crazy Thing,1,0.011627906976744186
Zettai Reido 2,"Marriage, Not Dating",8,0.006688963210702341
Zettai Reido 2,Marry Him If You Dare,10,0.016393442622950817
Zettai Reido 2,"Marry Me, or Not?",5,0.02564102564102564
Zettai Reido 2,Marrying A Millionaire,2,0.017391304347826087
Zettai Reido 2,Marrying School Girl,3,0.01694915254237288
Zettai Reido 2,Marrying The Mafia,4,0.02325581395348837
Zettai Reido 2,Marrying The Mafia 2 - Enemy-in-Law,3,0.025423728813559324
Zettai Reido 2,Marrying The Mafia 3 - Family Hustle,1,0.012048192771084338
Zettai Reido 2,Marrying The Mafia 4 - Family Ordeal ,2,0.025974025974025976
Zettai Reido 2,Marrying the Mafia 5 - Return of the Family,1,0.014084507042253518
Zettai Reido 2,Marumaru Tsuma,4,0.0625
Zettai Reido 2,Marumo no Okite,4,0.04395604395604396
Zettai Reido 2,Mary Stayed Out All Night,17,0.012620638455827766
Zettai Reido 2,Mask,8,0.01126760563380282
Zettai Reido 2,Masquerade,3,0.00980392156862745
Zettai Reido 2,Master – God of Noodles,1,0.011235955056179777
Zettai Reido 2,Material Queen,2,0.0125
Zettai Reido 2,May 18,1,0.007575757575757577
Zettai Reido 2,May Queen,4,0.016877637130801686
Zettai Reido 2,Maybe,2,0.0198019801980198
Zettai Reido 2,Mayonaka no Panya-san,3,0.03947368421052632
Zettai Reido 2,Me & 23 Slaves,3,0.03333333333333333
Zettai Reido 2,"Me too, Flower!",13,0.016049382716049384
Zettai Reido 2,Medical Top Team,4,0.020512820512820516
Zettai Reido 2,Mei-chan no Shitsuji,24,0.028950542822677925
Zettai Reido 2,Meitantei Conan,13,0.07344632768361582
Zettai Reido 2,Meitantei Conan Drama Special: Kudo Shinichi Kyoto Shinsengumi Satsujin Jiken,10,0.08928571428571429
Zettai Reido 2,Meitantei Conan: Kudo Shinichi he no Chosenjo,11,0.055
Zettai Reido 2,Meitantei no Okite,9,0.08653846153846154
Zettai Reido 2,Melody of Love,1,0.011764705882352941
Zettai Reido 2,Memoirs of a Teenage Amnesiac,11,0.033742331288343565
Zettai Reido 2,Memories of Matsuko,8,0.0547945205479452
Zettai Reido 2,Memories of Murder,4,0.017937219730941704
Zettai Reido 2,Memories of the Sword,1,0.008771929824561403
Zettai Reido 2,Memory,1,0.009345794392523364
Zettai Reido 2,Mendol,5,0.03333333333333333
Zettai Reido 2,Mermaid,3,0.02884615384615385
Zettai Reido 2,Meteor Garden,12,0.02146690518783542
Zettai Reido 2,Meteor Garden 2,7,0.02083333333333333
Zettai Reido 2,Meteor Rain,5,0.036231884057971016
Zettai Reido 2,Mia Taeng,1,0.013333333333333334
Zettai Reido 2,Midas,4,0.023529411764705882
Zettai Reido 2,Midnight FM,9,0.026470588235294117
Zettai Reido 2,Midnight Sun,11,0.03343465045592705
Zettai Reido 2,Mikeneko Holmes no Suiri,6,0.09090909090909093
Zettai Reido 2,Mimi,4,0.012539184952978056
Zettai Reido 2,Minami-kun no Koibito Season 3,2,0.02325581395348837
Zettai Reido 2,Minami-kun no Koibito: My Little Lover,4,0.01951219512195122
Zettai Reido 2,Mioka,2,0.023809523809523808
Zettai Reido 2,Miracle in Cell No. 7,8,0.009501187648456056
Zettai Reido 2,Miracle: Devil Claus' Love and Magic,6,0.08955223880597014
Zettai Reido 2,Mirai Nikki,15,0.05928853754940711
Zettai Reido 2,Mirror of the Witch,4,0.012987012987012988
Zettai Reido 2,Misaki Number One!!,7,0.040697674418604654
Zettai Reido 2,Mischange,1,0.006944444444444444
Zettai Reido 2,Miss Conspirator,1,0.011764705882352941
Zettai Reido 2,Miss Gold Digger,1,0.0078125
Zettai Reido 2,Miss Granny,7,0.011400651465798044
Zettai Reido 2,Miss Korea ,5,0.017605633802816902
Zettai Reido 2,Miss No Good,8,0.023809523809523808
Zettai Reido 2,Miss Pilot,10,0.08196721311475409
Zettai Reido 2,Miss Ripley,5,0.020161290322580645
Zettai Reido 2,Miss Rose,5,0.027932960893854747
Zettai Reido 2,Missing,2,0.028571428571428567
Zettai Reido 2,Missing Korea,3,0.024
Zettai Reido 2,Missing Noir M,11,0.037671232876712334
Zettai Reido 2,Missing You,7,0.007209062821833163
Zettai Reido 2,Mitsu no Aji~A Taste of Honey~,1,0.012987012987012988
Zettai Reido 2,MoMo Love,8,0.034934497816593885
Zettai Reido 2,Mobile Boyfriend,3,0.027272727272727268
Zettai Reido 2,Modern Farmer,5,0.014204545454545452
Zettai Reido 2,Mondai no Aru Restaurant,7,0.055999999999999994
Zettai Reido 2,Money's Warfare,3,0.04
Zettai Reido 2,Monstar,11,0.012181616832779624
Zettai Reido 2,Monster,5,0.01358695652173913
Zettai Reido 2,Monsters Club,2,0.030769230769230767
Zettai Reido 2,Monsterz,7,0.0603448275862069
Zettai Reido 2,Montage,5,0.035211267605633804
Zettai Reido 2,Moon Child,6,0.020338983050847456
Zettai Reido 2,Moon Lovers: Scarlet Heart Ryeo,5,0.007961783439490446
Zettai Reido 2,Moon River,4,0.016666666666666666
Zettai Reido 2,Moonlight Resonance,1,0.011904761904761904
Zettai Reido 2,Moorim School,5,0.010548523206751054
Zettai Reido 2,Mop Girl,14,0.06167400881057269
Zettai Reido 2,More Than Blue,6,0.024489795918367342
Zettai Reido 2,Moss,1,0.01282051282051282
Zettai Reido 2,Mother,14,0.03804347826086957
Zettai Reido 2,Mother Game,4,0.05333333333333334
Zettai Reido 2,"Mou Ichido Kimi ni, Propose",3,0.03571428571428571
Zettai Reido 2,Mou Yuukai Nante Shinai,8,0.07920792079207921
Zettai Reido 2,Moyashimon,3,0.043478260869565216
Zettai Reido 2,Mr. Back,1,0.004784688995215311
Zettai Reido 2,Mr. Hong,1,0.014705882352941175
Zettai Reido 2,Mr. Idol,4,0.011461318051575931
Zettai Reido 2,Mr. Nietzsche in the Convenience Store,5,0.05952380952380953
Zettai Reido 2,Mr. Perfect,2,0.027777777777777776
Zettai Reido 2,Mr. Wacky,1,0.010309278350515464
Zettai Reido 2,Mr. X and I Season 2,1,0.014705882352941175
Zettai Reido 2,Mrs. Cop,9,0.0576923076923077
Zettai Reido 2,Mrs. Cop 2,3,0.043478260869565216
Zettai Reido 2,Ms. Kim's Million Dollar Quest,3,0.03896103896103896
Zettai Reido 2,Ms. Temper & Nam Jung Gi,4,0.028985507246376805
Zettai Reido 2,Muhan Company,3,0.03614457831325301
Zettai Reido 2,Mukodono!,4,0.0547945205479452
Zettai Reido 2,Mulan,10,0.01855287569573284
Zettai Reido 2,Muoi: The Legend of a Portrait,1,0.01098901098901099
Zettai Reido 2,Murphy's Law of Love,4,0.01809954751131222
Zettai Reido 2,Muscle Girl,4,0.021739130434782608
Zettai Reido 2,Mushishi,4,0.04395604395604396
Zettai Reido 2,Mutsu: Mieru Me,10,0.15151515151515152
Zettai Reido 2,My Amazing Boyfriend,4,0.014652014652014654
Zettai Reido 2,My Beautiful Bride,4,0.01904761904761905
Zettai Reido 2,My Best Ex-Boyfriend,2,0.02247191011235955
Zettai Reido 2,"My Boss, My Hero",22,0.03907637655417407
Zettai Reido 2,"My Boss, My Teacher",2,0.02666666666666667
Zettai Reido 2,My Boyfriend Is Type-B,8,0.021798365122615803
Zettai Reido 2,My Bratty Princess,2,0.015625
Zettai Reido 2,My Bromance,1,0.01098901098901099
Zettai Reido 2,My Brother,1,0.012195121951219513
Zettai Reido 2,My DNA Says I Love You,2,0.030769230769230767
Zettai Reido 2,My Darling is a Foreigner,4,0.022857142857142857
Zettai Reido 2,My Daughter Seo Young,3,0.01694915254237288
Zettai Reido 2,My Fair Lady,9,0.011842105263157895
Zettai Reido 2,My Girl,25,0.017593244194229415
Zettai Reido 2,My Girl and I,3,0.012658227848101266
Zettai Reido 2,My Girlfriend is a Gumiho,13,0.007575757575757577
Zettai Reido 2,My Girlfriend is an Agent,14,0.016766467065868262
Zettai Reido 2,My Heart Twinkle Twinkle,1,0.010204081632653059
Zettai Reido 2,"My Lawyer, Mr. Jo",4,0.042105263157894736
Zettai Reido 2,My Little Baby,3,0.0297029702970297
Zettai Reido 2,My Little Bride,11,0.010638297872340424
Zettai Reido 2,My Little Hero,3,0.02325581395348837
Zettai Reido 2,My Love,3,0.0234375
Zettai Reido 2,My Love By My Side,1,0.013513513513513514
Zettai Reido 2,My Love Eun Dong,2,0.0076045627376425855
Zettai Reido 2,My Love Eun Dong: The Beginning,1,0.006944444444444444
Zettai Reido 2,My Love Patzzi,4,0.026845637583892617
Zettai Reido 2,My Love Story!!,2,0.011695906432748536
Zettai Reido 2,"My Love, Madame Butterfly",2,0.02985074626865672
Zettai Reido 2,"My Love, My Bride",2,0.009615384615384616
Zettai Reido 2,My Lovely Girl,4,0.007766990291262136
Zettai Reido 2,My Lucky Star,4,0.014760147601476013
Zettai Reido 2,My MVP Valentine,1,0.0125
Zettai Reido 2,My Man,1,0.013888888888888888
Zettai Reido 2,My Mighty Princess,8,0.01809954751131222
Zettai Reido 2,My Name Is Love,1,0.01
Zettai Reido 2,My Name is Kim Sam Soon,19,0.0170863309352518
Zettai Reido 2,My Ordinary Love Story,1,0.013157894736842105
Zettai Reido 2,My P.S. Partner,10,0.009389671361502348
Zettai Reido 2,My Palpitating Life,4,0.02
Zettai Reido 2,My Paparotti,3,0.018404907975460124
Zettai Reido 2,My Piano,1,0.013888888888888888
Zettai Reido 2,My Pig Lady,1,0.007874015748031496
Zettai Reido 2,My Precious You,2,0.024390243902439025
Zettai Reido 2,My Pretend Girlfriend,1,0.009259259259259259
Zettai Reido 2,My Prince,1,0.015151515151515154
Zettai Reido 2,My Princess,15,0.0117096018735363
Zettai Reido 2,My Queen,3,0.020270270270270268
Zettai Reido 2,My Rainy Days,8,0.01309328968903437
Zettai Reido 2,My Sassy Girl,13,0.01262135922330097
Zettai Reido 2,My Secret Hotel,8,0.02083333333333333
Zettai Reido 2,My Splendid Life,1,0.01282051282051282
Zettai Reido 2,My Sunshine,1,0.005714285714285714
Zettai Reido 2,My Sunshine - Mini Series,1,0.015151515151515154
Zettai Reido 2,My Tutor Friend,10,0.014705882352941175
Zettai Reido 2,My Tutor Friend 2,6,0.01485148514851485
Zettai Reido 2,My Unfortunate Boyfriend,4,0.015625
Zettai Reido 2,My Way,3,0.017142857142857144
Zettai Reido 2,My Wife Got Married,1,0.011363636363636364
Zettai Reido 2,My Wife Is A Gangster,2,0.00909090909090909
Zettai Reido 2,My Wife Is A Gangster 2,2,0.015625
Zettai Reido 2,My Wife Is A Gangster 3,2,0.0136986301369863
Zettai Reido 2,My Wife is 18,2,0.01834862385321101
Zettai Reido 2,Mysterious Incredible Terminator,7,0.050724637681159424
Zettai Reido 2,Myu no Anyo Papa ni Ageru,4,0.026845637583892617
Zettai Reido 2,Myung Wol the Spy,8,0.012718600953895072
Zettai Reido 2,N no Tame ni,13,0.07428571428571429
Zettai Reido 2,Nagareboshi,12,0.05106382978723404
Zettai Reido 2,Nail Shop Paris,7,0.012089810017271158
Zettai Reido 2,Naka nai to Kimeta Hi,4,0.059701492537313425
Zettai Reido 2,Naked Weapon,2,0.02325581395348837
Zettai Reido 2,"Nakuna, Hara-chan",7,0.09333333333333334
Zettai Reido 2,Nameless Gangster,1,0.012048192771084338
Zettai Reido 2,Namonaki Doku,9,0.14285714285714285
Zettai Reido 2,Nana,14,0.024013722126929676
Zettai Reido 2,Nana 2,9,0.024657534246575345
Zettai Reido 2,Nanase Futatabi,6,0.07792207792207792
Zettai Reido 2,Nankyoku Tairiku - Kami no Ryouiki ni Idomunda Otoko to Inu no Monogatari,7,0.0625
Zettai Reido 2,Naoko,2,0.02247191011235955
Zettai Reido 2,Natsu no Koi wa Nijiiro ni Kagayaku,9,0.0371900826446281
Zettai Reido 2,Nazo no Tenkousei,4,0.04301075268817205
Zettai Reido 2,Nazotoki wa Dinner no Ato de,22,0.10328638497652584
Zettai Reido 2,Nazotoki wa Dinner no Ato de SP,10,0.09090909090909093
Zettai Reido 2,Nazotoki wa dinner no ato de: Movie,8,0.0898876404494382
Zettai Reido 2,Negative Happy Chain Saw Edge,2,0.02197802197802198
Zettai Reido 2,Neighbors,2,0.02197802197802198
Zettai Reido 2,"Never Give Up, Dodo",2,0.017241379310344827
Zettai Reido 2,Never Let Me Go,1,0.009708737864077669
Zettai Reido 2,Neverending Story,5,0.02192982456140351
Zettai Reido 2,New Heart,5,0.054945054945054944
Zettai Reido 2,New Police Story,5,0.03225806451612903
Zettai Reido 2,New Tales of Gisaeng,4,0.01932367149758454
Zettai Reido 2,Night Flight,2,0.011627906976744186
Zettai Reido 2,Night Watch,1,0.014285714285714284
